"ZIPCODE","total_count","population","urticaria_count","urticaria_prev","medicaid_urticaria_count","not_medicaid_urticaria_count","commercial_urticaria_count","medicaid_urticaria_prev","not_medicaid_urticaria_prev","commercial_urticaria_prev","heat_exhaustion_count","heat_exhaustion_prev","medicaid_heat_exhaustion_count","not_medicaid_heat_exhaustion_count","commercial_heat_exhaustion_count","medicaid_heat_exhaustion_prev","not_medicaid_heat_exhaustion_prev","commercial_heat_exhaustion_prev","heat_syncope_count","heat_syncope_prev","medicaid_heat_syncope_count","not_medicaid_heat_syncope_count","commercial_heat_syncope_count","medicaid_heat_syncope_prev","not_medicaid_heat_syncope_prev","commercial_heat_syncope_prev","heat_cramps_count","heat_cramps_prev","medicaid_heat_cramps_count","not_medicaid_heat_cramps_count","commercial_heat_cramps_count","medicaid_heat_cramps_prev","not_medicaid_heat_cramps_prev","commercial_heat_cramps_prev","carbon_monoxide_count","carbon_monoxide_prev","medicaid_carbon_monoxide_count","not_medicaid_carbon_monoxide_count","commercial_carbon_monoxide_count","medicaid_carbon_monoxide_prev","not_medicaid_carbon_monoxide_prev","commercial_carbon_monoxide_prev","heatstroke_count","heatstroke_prev","medicaid_heatstroke_count","not_medicaid_heatstroke_count","commercial_heatstroke_count","medicaid_heatstroke_prev","not_medicaid_heatstroke_prev","commercial_heatstroke_prev","all_effects_heat_count","all_effects_heat_prev","medicaid_all_effects_heat_count","not_medicaid_all_effects_heat_count","commercial_all_effects_heat_count","medicaid_all_effects_heat_prev","not_medicaid_all_effects_heat_prev","commercial_all_effects_heat_prev","hypothermia_count","hypothermia_prev","medicaid_hypothermia_count","not_medicaid_hypothermia_count","commercial_hypothermia_count","medicaid_hypothermia_prev","not_medicaid_hypothermia_prev","commercial_hypothermia_prev","osteoarthritis_count","osteoarthritis_prev","medicaid_osteoarthritis_count","not_medicaid_osteoarthritis_count","commercial_osteoarthritis_count","medicaid_osteoarthritis_prev","not_medicaid_osteoarthritis_prev","commercial_osteoarthritis_prev","kidney_disease_count","kidney_disease_prev","medicaid_kidney_disease_count","not_medicaid_kidney_disease_count","commercial_kidney_disease_count","medicaid_kidney_disease_prev","not_medicaid_kidney_disease_prev","commercial_kidney_disease_prev","mental_illness_count","mental_illness_prev","medicaid_mental_illness_count","not_medicaid_mental_illness_count","commercial_mental_illness_count","medicaid_mental_illness_prev","not_medicaid_mental_illness_prev","commercial_mental_illness_prev","influenza_count","influenza_prev","medicaid_influenza_count","not_medicaid_influenza_count","commercial_influenza_count","medicaid_influenza_prev","not_medicaid_influenza_prev","commercial_influenza_prev","acute_bronchitis_count","acute_bronchitis_prev","medicaid_acute_bronchitis_count","not_medicaid_acute_bronchitis_count","commercial_acute_bronchitis_count","medicaid_acute_bronchitis_prev","not_medicaid_acute_bronchitis_prev","commercial_acute_bronchitis_prev","bronchitis_count","bronchitis_prev","medicaid_bronchitis_count","not_medicaid_bronchitis_count","commercial_bronchitis_count","medicaid_bronchitis_prev","not_medicaid_bronchitis_prev","commercial_bronchitis_prev","copd_count","copd_prev","medicaid_copd_count","not_medicaid_copd_count","commercial_copd_count","medicaid_copd_prev","not_medicaid_copd_prev","commercial_copd_prev","asthma_count","asthma_prev","medicaid_asthma_count","not_medicaid_asthma_count","commercial_asthma_count","medicaid_asthma_prev","not_medicaid_asthma_prev","commercial_asthma_prev","respiratory_count","respiratory_prev","medicaid_respiratory_count","not_medicaid_respiratory_count","commercial_respiratory_count","medicaid_respiratory_prev","not_medicaid_respiratory_prev","commercial_respiratory_prev","hypertension_count","hypertension_prev","medicaid_hypertension_count","not_medicaid_hypertension_count","commercial_hypertension_count","medicaid_hypertension_prev","not_medicaid_hypertension_prev","commercial_hypertension_prev","heart_attack_count","heart_attack_prev","medicaid_heart_attack_count","not_medicaid_heart_attack_count","commercial_heart_attack_count","medicaid_heart_attack_prev","not_medicaid_heart_attack_prev","commercial_heart_attack_prev","cerebrovascular_disease_count","cerebrovascular_disease_prev","medicaid_cerebrovascular_disease_count","not_medicaid_cerebrovascular_disease_count","commercial_cerebrovascular_disease_count","medicaid_cerebrovascular_disease_prev","not_medicaid_cerebrovascular_disease_prev","commercial_cerebrovascular_disease_prev","congestive_artery_disease_count","congestive_artery_disease_prev","medicaid_congestive_artery_disease_count","not_medicaid_congestive_artery_disease_count","commercial_congestive_artery_disease_count","medicaid_congestive_artery_disease_prev","not_medicaid_congestive_artery_disease_prev","commercial_congestive_artery_disease_prev","angina_pectoris_count","angina_pectoris_prev","medicaid_angina_pectoris_count","not_medicaid_angina_pectoris_count","commercial_angina_pectoris_count","medicaid_angina_pectoris_prev","not_medicaid_angina_pectoris_prev","commercial_angina_pectoris_prev","heart_disease_count","heart_disease_prev","medicaid_heart_disease_count","not_medicaid_heart_disease_count","commercial_heart_disease_count","medicaid_heart_disease_prev","not_medicaid_heart_disease_prev","commercial_heart_disease_prev","circulatory_count","circulatory_prev","medicaid_circulatory_count","not_medicaid_circulatory_count","commercial_circulatory_count","medicaid_circulatory_prev","not_medicaid_circulatory_prev","commercial_circulatory_prev","thyroid_count","thyroid_prev","medicaid_thyroid_count","not_medicaid_thyroid_count","commercial_thyroid_count","medicaid_thyroid_prev","not_medicaid_thyroid_prev","commercial_thyroid_prev","diabetes_count","diabetes_prev","medicaid_diabetes_count","not_medicaid_diabetes_count","commercial_diabetes_count","medicaid_diabetes_prev","not_medicaid_diabetes_prev","commercial_diabetes_prev"
"21212",21081,34010,22,0.00104359375741189,3,19,2,0.000656886358659952,0.0011505389366598,0.000680272108843537,4,0.000189744319529434,1,3,0,0.000218962119553317,0.000181664042630495,0,1,4.74360798823585e-05,0,1,1,0,6.05546808768318e-05,0.000340136054421769,0,0,0,0,0,0,0,0,2,9.4872159764717e-05,1,1,0,0.000218962119553317,6.05546808768318e-05,0,3,0.000142308239647076,1,2,0,0.000218962119553317,0.000121109361753664,0,9,0.000426924718941227,2,7,1,0.000437924239106635,0.000423882766137822,0.000340136054421769,26,0.00123333807694132,10,16,1,0.00218962119553317,0.000968874894029308,0.000340136054421769,2105,0.0998529481523647,161,1944,195,0.0352529012480841,0.117718299624561,0.0663265306122449,4646,0.220388027133438,545,4101,238,0.119334355156558,0.248334746275887,0.080952380952381,9480,0.449694037284759,2421,7059,721,0.530107291438581,0.427455492309556,0.245238095238095,139,0.00659361510364783,30,109,9,0.00656886358659952,0.00660046021557466,0.00306122448979592,193,0.00915516341729519,36,157,16,0.00788263630391942,0.00950708489766259,0.0054421768707483,611,0.0289834448081211,125,486,43,0.0273702649441647,0.0294295749061402,0.0146258503401361,4691,0.222522650728144,1174,3517,358,0.257061528355594,0.212970812643817,0.121768707482993,2583,0.122527394336132,858,1725,265,0.187869498576746,0.104456824512535,0.0901360544217687,7266,0.344670556425217,1564,5702,621,0.342456754981388,0.345282790359695,0.211224489795918,10887,0.516436601679237,1529,9358,813,0.334793080797022,0.566670703645392,0.276530612244898,513,0.0243347089796499,70,443,40,0.0153273483687322,0.0268257236284365,0.0136054421768707,1665,0.0789810730041269,176,1489,84,0.0385373330413838,0.0901659198256025,0.0285714285714286,2026,0.0961054978416584,210,1816,89,0.0459820451061966,0.109967300472327,0.0302721088435374,49,0.00232436791423557,6,43,8,0.0013137727173199,0.00260385127770377,0.00272108843537415,12340,0.585361225748304,1795,10545,977,0.393037004598205,0.638549109846191,0.332312925170068,12880,0.610976708884778,1923,10957,1058,0.421064155901029,0.663497638367446,0.359863945578231,2031,0.0963426782410702,174,1857,188,0.0380994088022772,0.112450042388277,0.0639455782312925,5304,0.25160096769603,768,4536,332,0.168162907816948,0.274676032457309,0.112925170068027
"21213",31358,31733,19,0.000605905988902353,7,12,1,0.000558436378141205,0.000637517930191787,0.000536193029490617,3,9.56693666687927e-05,1,2,0,7.97766254487435e-05,0.000106252988365298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.18897888895976e-05,0,1,0,0,5.31264941826489e-05,0,3,9.56693666687927e-05,0,3,0,0,0.000159379482547947,0,6,0.000191338733337585,1,5,0,7.97766254487435e-05,0.000265632470913244,0,43,0.00137126092225269,13,30,2,0.00103709613083367,0.00159379482547947,0.00107238605898123,2776,0.0885260539575228,533,2243,153,0.0425209413641803,0.119162726451681,0.0820375335120643,8076,0.25754193507239,1561,6515,328,0.124531312325489,0.346119109599958,0.175871313672922,16172,0.515721665922572,6712,9460,615,0.535460710011966,0.502576634967858,0.329758713136729,216,0.00688819440015307,82,134,13,0.00654168328679697,0.00711895022047495,0.00697050938337802,214,0.00682441482237388,84,130,8,0.00670123653769446,0.00690644424374436,0.00428954423592493,938,0.0299126219784425,323,615,26,0.0257678500199442,0.0326727939223291,0.013941018766756,9373,0.298902991262198,3661,5712,399,0.29206222576785,0.30345853477129,0.213941018766756,5605,0.178742266726194,2807,2798,287,0.223932987634623,0.148647930723052,0.153887399463807,12782,0.407615281586836,4733,8049,600,0.377582768248903,0.427615151676141,0.32171581769437,17568,0.56023981121245,4388,13180,979,0.350059832469087,0.700207193327312,0.524932975871314,987,0.0314752216340328,191,796,67,0.01523733546071,0.0422886893693885,0.0359249329758713,2389,0.0761847056572486,472,1917,140,0.0376545672118069,0.101843489348138,0.0750670241286863,3258,0.103896932202309,558,2700,111,0.0445153570003989,0.143441534293152,0.0595174262734584,99,0.00315708910007016,33,66,2,0.00263262863980854,0.00350634861605483,0.00107238605898123,19189,0.611933159002487,4955,14234,1070,0.395293179098524,0.756202518195824,0.57372654155496,19919,0.635212704891894,5286,14633,1104,0.421699242122058,0.777399989374701,0.591957104557641,2245,0.0715925760571465,444,1801,116,0.0354208216992421,0.0956808160229506,0.0621983914209115,8556,0.272849033739397,1919,6637,465,0.153091344236139,0.352600541890241,0.249329758713137
"21214",14398,20790,13,0.000902903180997361,1,12,2,0.000306184935701164,0.00107797340998922,0.00110192837465565,2,0.000138908181691902,0,2,0,0,0.000179662234998203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.94540908459508e-05,0,1,0,0,8.98311174991017e-05,0,2,0.000138908181691902,0,2,0,0,0.000179662234998203,0,5,0.000347270454229754,0,5,0,0,0.000449155587495508,0,15,0.00104181136268926,0,15,1,0,0.00134746676248653,0.000550964187327824,1494,0.103764411723851,141,1353,137,0.0431720759338641,0.121541501976285,0.0754820936639118,3393,0.235657730240311,299,3094,218,0.0915492957746479,0.277937477542221,0.120110192837466,6890,0.478538685928601,1761,5129,512,0.539191671769749,0.460743801652893,0.282093663911846,75,0.00520905681344631,9,66,9,0.00275566442131047,0.00592885375494071,0.00495867768595041,129,0.00895957771912766,25,104,12,0.00765462339252909,0.00934243621990658,0.00661157024793388,434,0.0301430754271427,87,347,32,0.0266380894060012,0.0311713977721883,0.0176308539944904,3358,0.233226837060703,765,2593,250,0.23423147581139,0.232932087675171,0.137741046831956,1498,0.104042228087234,516,982,164,0.1579914268218,0.0882141573841179,0.0903581267217631,5060,0.351437699680511,974,4086,434,0.298224127372933,0.36704994610133,0.239118457300275,7770,0.539658285873038,993,6777,654,0.304041641151255,0.608785483291412,0.360330578512397,426,0.0295874427003751,37,389,42,0.011328842620943,0.0349443047071506,0.0231404958677686,1287,0.0893874149187387,77,1210,74,0.0235762400489896,0.108695652173913,0.040771349862259,1538,0.106820391721072,133,1405,77,0.0407225964482547,0.126212720086238,0.0424242424242424,42,0.00291707181552993,5,37,5,0.00153092467850582,0.00332375134746676,0.00275482093663912,8741,0.607098208084456,1145,7596,763,0.350581751377832,0.682357168523176,0.420385674931129,9107,0.632518405334074,1252,7855,807,0.383343539497857,0.705623427955444,0.444628099173554,1350,0.0937630226420336,100,1250,114,0.0306184935701164,0.112288896873877,0.0628099173553719,3992,0.277260730657036,509,3483,267,0.155848132271892,0.312881782249371,0.147107438016529
"21215",56478,59404,47,0.00083218244272106,15,32,3,0.000838879257312231,0.00082907998030935,0.000904431715405487,5,8.85300470979851e-05,1,4,0,5.59252838208154e-05,0.000103634997538669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7.0824037678388e-05,0,4,0,0,0.000103634997538669,0,3,5.3118028258791e-05,0,3,1,0,7.77262481540016e-05,0.000301477238468496,9,0.000159354084776373,1,8,1,5.59252838208154e-05,0.000207269995077338,0.000301477238468496,64,0.00113318460285421,14,50,2,0.000782953973491415,0.00129543746923336,0.000602954476936991,5597,0.0991005347214845,743,4854,254,0.0415524858788658,0.125761069513175,0.0765752185709979,14358,0.254222883246574,1796,12562,439,0.100441809742184,0.325465709770189,0.13234850768767,28814,0.510180955416268,9765,19049,1040,0.546110396510262,0.493535767028526,0.313536328007235,410,0.00725946386203478,89,321,13,0.00497735026005257,0.00831670855247817,0.00391920410009044,576,0.0101986614256879,164,412,22,0.00917174654661372,0.0106744047464829,0.0066324992463069,1826,0.0323311732001841,504,1322,65,0.028186343045691,0.03425136668653,0.0195960205004522,14120,0.25000885300471,4437,9683,566,0.248140484312958,0.250874420291733,0.170636116973169,8082,0.143099968129183,3425,4657,392,0.191544097086293,0.120657045884395,0.11817907747965,21032,0.372392790112964,5831,15201,882,0.326100329959175,0.393838899396326,0.265902924329213,33182,0.587520804561068,6057,27125,1464,0.338739444102679,0.702774827059098,0.441362677117878,1360,0.0240801728106519,175,1185,85,0.00978692466864269,0.0307018680208306,0.0256255652698221,4900,0.0867594461560253,586,4314,160,0.0327722163189978,0.111770344845454,0.0482363581549593,6142,0.108750309855165,657,5485,176,0.0367429114702757,0.1421094903749,0.0530599939704552,121,0.00214242713977124,30,91,6,0.00167775851462446,0.00235769619400472,0.00180886343081097,35961,0.636725804738128,6802,29159,1619,0.380403780549186,0.755473223307511,0.488091649080494,37466,0.663373348914622,7408,30058,1721,0.4142945025446,0.778765189004327,0.518842327404281,4786,0.0847409610821913,590,4196,231,0.0329959174542811,0.108713112418064,0.0696412420862225,16442,0.291122206877014,2781,13661,723,0.155528214305688,0.353939425343939,0.217968043412722
"21216",28287,30037,16,0.000565630855163149,9,7,1,0.000827966881324747,0.000401906183613711,0.0005941770647653,7,0.000247463499133878,4,3,0,0.000367985280588776,0.000172245507263019,0,0,0,0,0,0,0,0,0,1,3.53519284476968e-05,1,0,0,9.19963201471941e-05,0,0,1,3.53519284476968e-05,0,1,0,0,5.7415169087673e-05,0,0,0,0,0,0,0,0,0,7,0.000247463499133878,4,3,0,0.000367985280588776,0.000172245507263019,0,64,0.0022625234206526,16,48,2,0.00147194112235511,0.0027559281162083,0.0011883541295306,2476,0.0875313748364973,442,2034,129,0.0406623735050598,0.116782453924327,0.0766488413547237,7303,0.25817513345353,1421,5882,311,0.130726770929163,0.337716024573692,0.184789067142008,15008,0.530561742143034,5904,9104,588,0.543146274149034,0.522707699374175,0.349376114081996,167,0.00590377205076537,55,112,18,0.00505979760809568,0.00643049893781937,0.0106951871657754,295,0.0104288188920706,107,188,21,0.00984360625574977,0.0107940517884825,0.0124777183600713,918,0.0324530703149857,313,605,38,0.0287948482060718,0.0347361772980421,0.0225787284610814,7729,0.273235054972249,2914,4815,341,0.268077276908924,0.276454039157145,0.202614379084967,4495,0.158906918372397,2190,2305,266,0.201471941122355,0.132341964747086,0.15805109922757,11038,0.390214586205678,3769,7269,553,0.346734130634775,0.417350864098295,0.328579916815211,16070,0.568105490154488,3833,12237,856,0.352621895124195,0.702589424125854,0.508615567439097,573,0.0202566550005303,70,503,45,0.00643974241030359,0.0288798300510995,0.0267379679144385,2326,0.0822285855693428,379,1947,125,0.0348666053357866,0.111787334213699,0.0742721330956625,2686,0.0949552798105137,444,2242,110,0.0408463661453542,0.128724809094563,0.065359477124183,73,0.00258069077668187,20,53,5,0.00183992640294388,0.00304300396164667,0.0029708853238265,17489,0.61826987662177,4316,13173,947,0.39705611775529,0.756330022391916,0.562685680332739,18162,0.64206172446707,4616,13546,990,0.424655013799448,0.777745880461618,0.588235294117647,1905,0.0673454236928624,347,1558,91,0.0319227230910764,0.0894528334385945,0.0540701128936423,7973,0.281860925513487,1796,6177,441,0.165225390984361,0.354653499454556,0.262032085561497
"21217",32299,36563,17,0.000526332084584662,6,11,5,0.0004160022186785,0.00061535019019915,0.00330250990752972,2,6.19214217158426e-05,0,2,0,0,0.000111881852763482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.000278646397721292,5,4,0,0.000346668515565416,0.000223763705526964,0,3,9.28821325737639e-05,0,3,0,0,0.000167822779145223,0,5,0.000154803554289606,0,5,0,0,0.000279704631908704,0,87,0.00269358184463915,30,57,2,0.0020800110933925,0.00318863280375923,0.00132100396301189,2587,0.0800953589894424,620,1967,99,0.0429868959301116,0.110035802192884,0.0653896961690885,7698,0.238335552184278,1989,5709,216,0.137904735491923,0.319366748713359,0.142668428005284,17769,0.550140871234404,8166,9603,528,0.566179019621438,0.537200716043858,0.348745046235139,180,0.00557292795442583,75,105,3,0.00520002773348125,0.00587379727008279,0.00198150594451783,249,0.0077092170036224,115,134,6,0.00797337585800458,0.00749608413515328,0.00396301188903567,918,0.0284219325675718,330,588,22,0.0228801220273175,0.0328932647124636,0.0145310435931308,9190,0.284528932784297,3964,5226,263,0.274838799140262,0.292347281270978,0.173712021136063,5247,0.162450849871513,2866,2381,174,0.198710393122097,0.133195345714925,0.114927344782034,12893,0.399176445091179,5267,7626,433,0.36518061429661,0.426605504587156,0.285997357992074,17392,0.538468683240967,5348,12044,649,0.370796644248769,0.673752517341687,0.428665785997358,668,0.0206817548530914,180,488,32,0.012480066560355,0.0272991720742896,0.0211360634081902,2352,0.0728195919378309,519,1833,89,0.0359841919156902,0.102539718057731,0.0587846763540291,3003,0.0929750147063377,630,2373,70,0.0436802329612425,0.132747818303871,0.0462351387054161,86,0.00266262113378123,22,64,5,0.00152534146848783,0.00358021928843142,0.00330250990752972,19067,0.590327873927985,5971,13096,736,0.41399154128822,0.732602371895279,0.486129458388375,19822,0.613703210625716,6319,13503,782,0.438119669971573,0.755370328932647,0.516512549537649,2109,0.065296139199356,591,1518,91,0.0409762185398322,0.0849183262474827,0.060105680317041,7818,0.242050837487229,2361,5457,282,0.16369687304999,0.30526963526516,0.186261558784676
"21218",37157,48815,31,0.000834297709718223,10,21,4,0.000836820083682008,0.000833101916134407,0.00149086843086098,6,0.000161476976074495,3,3,0,0.000251046025104603,0.000119014559447772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.000188389805420244,2,5,1,0.000167364016736402,0.000198357599079621,0.000372717107715244,3,8.07384880372474e-05,1,2,0,8.36820083682008e-05,7.93430396318483e-05,0,8,0.000215302634765993,4,4,0,0.000334728033472803,0.000158686079263697,0,91,0.00244906747046317,28,63,3,0.00234309623430962,0.00249930574840322,0.00111815132314573,3423,0.0921226148504992,527,2896,187,0.0441004184100418,0.114888721386916,0.0696980991427507,9415,0.253384288290228,1459,7956,312,0.122092050209205,0.315626611655492,0.116287737607156,19636,0.52846031703313,7058,12578,831,0.590627615062762,0.498988376244694,0.309727916511368,208,0.00559786850391582,53,155,11,0.00443514644351464,0.00614908557146824,0.00409988818486769,338,0.0090965363188632,93,245,15,0.00778242677824268,0.00971952235490142,0.00559075661572866,1258,0.0338563393169524,324,934,39,0.0271129707112971,0.0370531995080732,0.0145359672008945,10219,0.27502220308421,3353,6866,447,0.280585774058577,0.272384655056135,0.166604547148714,5396,0.145221627149662,2410,2986,315,0.201673640167364,0.11845915817035,0.117405888930302,14639,0.393976908792421,4296,10343,689,0.359497907949791,0.410322529456103,0.256802087215803,21307,0.573431654869876,4609,16698,1012,0.385690376569038,0.662435037886301,0.377189713007827,922,0.0248136286567807,139,783,57,0.0116317991631799,0.0310628000158686,0.0212448751397689,3209,0.0863632693705089,396,2813,114,0.0331380753138075,0.111595985242195,0.0424897502795378,3881,0.104448690690852,554,3327,106,0.0463598326359833,0.13198714642758,0.0395080134178159,115,0.00309497537476115,22,93,3,0.00184100418410042,0.00368945134288095,0.00111815132314573,23542,0.633581828457626,5173,18369,1146,0.432887029288703,0.728726147498711,0.42713380544167,24491,0.659122103506742,5508,18983,1215,0.46092050209205,0.753084460665688,0.452851285874022,3313,0.0891622036224668,486,2827,184,0.0406694560669456,0.112151386519618,0.0685799478196049,10351,0.278574696557849,1981,8370,506,0.165774058577406,0.332050620859285,0.188594856503914
"21222",50680,54771,62,0.00122336227308603,15,47,9,0.00110684769775679,0.00126589097177332,0.00149328023892484,3,5.91949486977111e-05,0,3,1,0,8.08015513897867e-05,0.000165920026547204,1,1.97316495659037e-05,0,1,1,0,2.69338504632622e-05,0.000165920026547204,0,0,0,0,0,0,0,0,8,0.00015785319652723,2,6,0,0.000147579693034238,0.000161603102779573,0,3,5.91949486977111e-05,1,2,0,7.37898465171192e-05,5.38677009265245e-05,0,8,0.00015785319652723,1,7,2,7.37898465171192e-05,0.000188536953242836,0.000331840053094409,51,0.00100631412786109,8,43,1,0.000590318772136954,0.00115815556992028,0.000165920026547204,5801,0.114463299131807,637,5164,545,0.047004132231405,0.139086403792286,0.0904264144682263,10859,0.214265982636148,1140,9719,671,0.0841204250295159,0.261770092652446,0.111332337813174,27917,0.550848460931334,7844,20073,2530,0.578807556080283,0.540643180349063,0.419777667164427,311,0.00613654301499605,49,262,25,0.00361570247933884,0.0070566688213747,0.00414800066368011,397,0.00783346487766377,90,307,36,0.00664108618654073,0.0082686920922215,0.00597312095569935,1927,0.0380228887134964,362,1565,148,0.0267119244391972,0.0421514759750054,0.0245561639289862,15038,0.29672454617206,3284,11754,1224,0.24232585596222,0.316580478345184,0.203086112493778,5080,0.100236779794791,1985,3095,633,0.146472845336482,0.0833602671837966,0.10502737680438,20194,0.39846093133386,4237,15957,1795,0.312647579693034,0.429783451842275,0.297826447652232,26664,0.526124704025256,3565,23099,2494,0.26306080283353,0.622145011850894,0.413804546208727,2373,0.0468232044198895,228,2145,279,0.0168240850059032,0.0577731092436975,0.04629168740667,3147,0.062095501183899,267,2880,205,0.0197018890200708,0.0775694893341952,0.0340136054421769,5076,0.100157853196527,409,4667,295,0.0301800472255018,0.125700280112045,0.0489464078314253,152,0.00299921073401736,15,137,13,0.00110684769775679,0.00368993751346693,0.00215696034511366,30660,0.604972375690608,4399,26261,2913,0.324601534828808,0.707309847015729,0.483325037332006,31848,0.628413575374901,4783,27065,3077,0.352936835891381,0.728964662788192,0.510535921685747,6090,0.120165745856354,718,5372,521,0.0529811097992916,0.144688644688645,0.0864443338310934,13204,0.260536700868193,1725,11479,1306,0.127287485242031,0.309173669467787,0.216691554670649
"21223",26414,23811,19,0.000719315514499886,9,10,0,0.000751001335113485,0.000693000693000693,0,7,0.000265010979026274,2,5,0,0.000166889185580774,0.000346500346500347,0,1,3.78587112894677e-05,0,1,0,0,6.93000693000693e-05,0,0,0,0,0,0,0,0,0,6,0.000227152267736806,4,2,0,0.000333778371161549,0.000138600138600139,0,2,7.57174225789354e-05,1,1,0,8.34445927903872e-05,6.93000693000693e-05,0,9,0.000340728401605209,2,7,0,0.000166889185580774,0.000485100485100485,0,69,0.00261225107897327,24,45,1,0.00200267022696929,0.00311850311850312,0.0009000900090009,1903,0.072045127583857,486,1417,73,0.0405540720961282,0.0981981981981982,0.0657065706570657,5969,0.225978647686833,1474,4495,193,0.122997329773031,0.311503811503812,0.173717371737174,15678,0.593548875596275,7207,8471,471,0.60138518024032,0.587040887040887,0.423942394239424,135,0.00511092602407814,58,77,8,0.00483978638184246,0.00533610533610534,0.0072007200720072,259,0.00980540622397214,104,155,6,0.00867823765020027,0.0107415107415107,0.0054005400540054,1002,0.0379344287120466,360,642,24,0.0300400534045394,0.0444906444906445,0.0216021602160216,8015,0.303437570985084,3495,4520,244,0.291638851802403,0.313236313236313,0.21962196219622,4394,0.166351177405921,2533,1861,157,0.211365153538051,0.128967428967429,0.141314131413141,10792,0.408571212235936,4494,6298,376,0.375,0.436451836451836,0.338433843384338,13194,0.499507836753237,4001,9193,539,0.333861815754339,0.637075537075537,0.485148514851485,471,0.0178314530173393,131,340,21,0.0109312416555407,0.0235620235620236,0.0189018901890189,1823,0.0690164306806996,437,1386,64,0.0364652870493992,0.0960498960498961,0.0576057605760576,2160,0.0817748163852502,423,1737,80,0.0352970627503338,0.12037422037422,0.072007200720072,76,0.00287726205799955,31,45,3,0.002586782376502,0.00311850311850312,0.0027002700270027,14867,0.562845460740516,4678,10189,613,0.390353805073431,0.706098406098406,0.551755175517552,15683,0.593738169152722,5087,10596,640,0.4244826435247,0.734303534303534,0.576057605760576,1556,0.0589081547664118,438,1118,80,0.0365487316421896,0.0774774774774775,0.072007200720072,6480,0.245324449155751,1781,4699,269,0.14861481975968,0.325641025641026,0.242124212421242
"21224",38464,50957,42,0.00109193011647255,13,29,8,0.00128572841459796,0.00102281945473142,0.00173686495874946,4,0.000103993344425957,1,3,0,9.89021857383048e-05,0.000105808909110147,0,1,2.59983361064892e-05,1,0,0,9.89021857383048e-05,0,0,0,0,0,0,0,0,0,0,2,5.19966722129784e-05,2,0,0,0.00019780437147661,0,0,4,0.000103993344425957,1,3,0,9.89021857383048e-05,0.000105808909110147,0,9,0.000233985024958403,3,6,0,0.000296706557214914,0.000211617818220294,0,41,0.00106593178036606,5,36,2,0.000494510928691524,0.00126970690932176,0.000434216239687364,3131,0.0814007903494176,469,2662,282,0.046385125111265,0.0938877720170705,0.0612244897959184,6968,0.181156405990017,887,6081,431,0.0877262387498764,0.214474658766268,0.093573599652627,18067,0.46971193843594,5766,12301,1350,0.570270002967066,0.433851796987973,0.293095961788971,206,0.00535565723793677,57,149,10,0.00563742458708337,0.0052551758191373,0.00217108119843682,255,0.00662957570715474,95,160,19,0.00939570764513896,0.00564314181920784,0.00412505427702996,1233,0.0320559484193012,344,889,83,0.0340223518939769,0.0313547067329736,0.0180199739470256,9503,0.247062188019967,2824,6679,666,0.279299772524973,0.235565901315557,0.144594007815892,4113,0.10693115640599,1857,2256,344,0.183661358916032,0.0795682996508306,0.0746851932262267,13060,0.339538269550749,3568,9492,1033,0.352882998714272,0.334779388424505,0.224272687798524,16224,0.421797004991681,2942,13282,1299,0.290970230442093,0.468451310266991,0.282023447676943,1333,0.0346557820299501,166,1167,147,0.0164177628325586,0.0411596656438472,0.0319148936170213,1973,0.0512947171381032,213,1760,135,0.0210661655622589,0.0620745600112863,0.0293095961788971,3316,0.0862104825291181,363,2953,173,0.0359014934230047,0.104151236200755,0.037559704732957,106,0.00275582362728785,16,90,9,0.00158243497181288,0.00317426727330441,0.00195397307859314,18776,0.488144758735441,3549,15227,1549,0.351003857185244,0.537050753006737,0.336300477637864,19819,0.515261023294509,3832,15987,1652,0.378993175749184,0.563855676647974,0.358662613981763,3641,0.0946599417637271,506,3135,316,0.0500445059835822,0.110570310020104,0.0686061658706036,7880,0.204866888519135,1350,6530,568,0.133517950746711,0.23031072549642,0.123317412071211
